ID,Predict
3389,20160.43196385342
3390,11657.573503579535
3391,17287.6676368068
3392,38564.69774862253
3393,19076.990644212194
3394,18885.95259509184
3395,11476.167477087713
3396,32795.326559055284
3397,6790.9758204455975
3398,20947.456863907217
3399,8160.2748659746385
3400,8603.461007874948
3401,10991.694320644732
3402,2930.6734814474958
3403,43098.71116271199
3404,26705.07434127906
3405,8924.462575082101
3406,11011.691663660562
3407,74907.87842900191
3408,15228.633436618402
3409,17987.68685672432
3410,51859.54951942278
3411,11210.193724469778
3412,16381.74856403022
3413,11379.057068935428
3414,17170.432837187815
3415,4629.7014804321525
3416,16468.810780564676
3417,12799.67332511248
3418,10460.033238245249
3419,20525.67529432194
3420,18666.999680029465
3421,7077.014660996602
3422,45820.35432774575
3423,9878.765561396718
3424,11070.977446792007
3425,9477.791862652166
3426,11095.963977288538
3427,14098.760262733913
3428,19321.32968647137
3429,22751.86142372516
3430,35822.29385763464
3431,25288.168004046733
3432,15645.495960019554
3433,23714.936503507382
3434,8132.4009257720245
3435,18810.127702661484
3436,13442.37651482355
3437,6350.985443288147
3438,27135.540936238907
3439,11208.063899575218
3440,31747.769749035462
3441,11515.246209035882
3442,17850.740016359723
3443,14979.320084547906
3444,14270.917881775376
3445,9343.319863428138
3446,6705.094184510296
3447,33188.46408877247
3448,5762.680261823312
3449,16936.215328776056
3450,3044.586785359151
3451,11879.517178955653
3452,21424.73872153455
3453,18372.465675889645
3454,14803.898382255837
3455,20472.9646628624
3456,52451.64107331029
3457,9910.042286167396
3458,35384.982179895895
3459,26723.120360463367
3460,30561.7262804637
3461,19610.55626968309
3462,11519.225268899883
3463,8669.219188873863
3464,38108.31745842383
3465,16080.897271543852
3466,4905.025106991386
3467,6074.346386818864
3468,23651.65104911514
3469,29220.543978812388
3470,19829.149288248525
3471,6755.68093458549
3472,8624.836893688585
3473,8128.425646441184
3474,8609.45286585734
3475,6831.902926745632
3476,1145.485569755503
3477,8812.578424866047
3478,4986.12321598348
3479,12245.078498648849
3480,6736.5678956678885
3481,4986.12321598348
3482,14133.965809979236
3483,25892.126389990244
3484,7896.516368563406
3485,20008.05537980357
3486,15679.70402255307
3487,20466.00770795473
3488,7979.871311819185
3489,39944.69906922338
3490,5431.316627706252
3491,31604.68110397807
3492,10088.458089615866
3493,6519.977555737604
3494,16835.968644979763
3495,19116.028291590654
3496,19083.110205867702
3497,8094.875006130781
3498,11195.03887077693
3499,15306.818971389886
3500,9495.523400345079
3501,14471.762655721763
3502,21227.089316179703
3503,10085.692509200338
3504,22241.74898992251
3505,1631.6512185298172
3506,16195.001142546304
3507,3195.7952184231713
3508,15700.182849041363
3509,5270.035473492204
3510,8278.277919860377
3511,17866.124383780785
3512,9579.819923893341
3513,5704.201356148098
3514,35557.69102241355
3515,20181.290450986657
3516,29800.58338962837
3517,10166.03442820238
3518,17622.574421721394
3519,5920.986384140887
3520,8505.241681949468
3521,40480.5604592656
3522,25271.033885766017
3523,9861.141006914459
3524,42703.113994717
3525,14447.895017851093
3526,4267.155293043986
3527,10224.353196021117
3528,36632.04566728245
3529,2390.4506675906255
3530,5678.5670481252155
3531,11858.178536202597
3532,1242.1439445001674
3533,-51.36414067093332
3534,18935.427787239107
3535,57227.12453297346
3536,8833.832976729413
3537,17625.242204825816
3538,46743.18503576431
3539,9457.274946296453
3540,35443.73310074637
3541,23379.615500632808
3542,12774.871162535692
3543,21018.79851958766
3544,15942.883941293749
3545,19219.851285700224
3546,3939.3123912724122
3547,6804.070119997824
3548,14406.867900767045
3549,31156.474619749777
3550,66479.40078485804
3551,48058.99635069192
3552,15015.591681644324
3553,11406.864759486522
3554,8163.770772716686
3555,15651.938164705878
3556,15258.224496659426
3557,13322.570113324575
3558,9680.176533053927
3559,16859.362795855643
3560,1194.2920765225188
3561,22777.27855339947
3562,11879.517178955653
3563,11289.019774933877
3564,5469.742920910559
3565,6252.743906388043
3566,26927.462713456443
3567,8497.290532958838
3568,9103.95495862543
3569,17014.966298628726
3570,23639.056231540257
3571,55901.87065542707
3572,5329.963513085695
3573,104540.70030251623
3574,273.4514302788505
3575,12066.485440040846
3576,9280.134803148743
3577,16292.47000797003
3578,4406.90322235104
3579,6015.814918119576
3580,15782.960888631105
3581,28111.818755146185
3582,8296.693653118526
3583,15772.4564595387
3584,451.65373931510874
3585,4948.991310911375
3586,6452.013847353396
3587,25415.50021869511
3588,24752.933773184654
3589,71177.18312679413
3590,31890.87854053988
3591,14895.140281538219
3592,6214.885656144575
3593,9215.4007921891
3594,18319.43883824747
3595,18359.20407350805
3596,1286.5428071670904
3597,14863.766680647657
3598,42019.04419931375
3599,43807.20982176635
3600,40597.46342185203
3601,11502.357325190143
3602,31765.58050670773
3603,11116.016599457962
3604,8144.7992253307175
3605,21996.413487261412
3606,12714.512851015967
3607,985.0171005329105
3608,2879.9019302694787
3609,7875.083124618934
3610,16212.82382378474
3611,12261.979733234251
3612,18896.39160709009
3613,5543.919244701266
3614,13423.548594018668
3615,8315.090039340446
3616,23603.891822268313
3617,15840.027156534734
3618,6878.946621268129
3619,13399.747834726588
3620,20604.36214087425
3621,874.3508851607751
3622,16996.921401627722
3623,7672.629592559729
3624,806.4449613692718
3625,9509.028694866753
3626,19633.556154238053
3627,11220.298529841657
3628,4979.911952153845
3629,6330.754029705963
3630,11638.085048035287
3631,9755.265358939267
3632,9779.83770241585
3633,23307.766663818064
3634,9556.011808080999
3635,5462.306269494819
3636,5056.57262704652
3637,13512.72168624942
3638,7194.630158670573
3639,6159.863778461159
3640,6486.173218847987
3641,20656.91152499802
3642,5290.567376737905
3643,13435.577898561452
3644,44470.25029390093
3645,8945.529371121327
3646,36434.90673954439
3647,604.7373650970181
3648,6731.299102259244
3649,10739.285830775132
3650,33667.83174251503
3651,3775.0196766361214
3652,7501.9263981532085
3653,26529.313665352816
3654,15168.445712439001
3655,15089.464702781917
3656,5247.045359111915
3657,2300.3442717037115
3658,611.4469136846883
3659,38190.996276802434
3660,10869.368090930977
3661,25146.417188467043
3662,8625.391573646873
3663,4142.543672722946
3664,1375.9459369547465
3665,10248.855226677906
3666,21321.72773289931
3667,11845.700964455064
3668,6787.704289032155
3669,19716.07299995562
3670,11063.917519100603
3671,10089.539136847634
3672,18064.13755113352
3673,39397.59326253925
3674,6009.00738882445
3675,12116.147635357484
3676,42525.84981833302
3677,5406.518445324985
3678,9212.206495760005
3679,20994.526756490093
3680,153.17633841291712
3681,3973.784777615004
3682,25811.24747143674
3683,28803.165654197244
3684,18380.95063650582
3685,21644.358844077273
3686,37959.65498206136
3687,33310.77601088488
3688,38270.69303998491
3689,10945.386947517798
3690,31139.76084261131
3691,36307.57331927858
3692,10258.62334965376
3693,15153.686478486561
3694,1337.1122875514297
3695,8363.388365666391
3696,37764.91386328837
3697,17449.71325909324
3698,19143.531520153414
3699,10710.831528825367
3700,38773.00993310994
3701,3319.9631718721917
3702,30544.578867170825
3703,7767.121047075991
3704,23401.184317552485
3705,23716.51884389354
3706,70307.55833714691
3707,38453.399608783686
3708,72001.62941880045
3709,4886.762517872549
3710,44680.1270935861
3711,7579.459532523153
3712,4218.80604036974
3713,7622.499706489981
3714,1702.6073333404158
3715,7883.746411179486
3716,12750.669915055545
3717,42.37135568101797
3718,28941.759076563772
3719,36142.12610115835
3720,23855.013157838373
3721,8201.34278885289
3722,10433.275468371994
3723,9956.930285561917
3724,8662.671724945762
3725,16467.184156445157
3726,5087.539204760456
3727,49284.25292067938
3728,14232.79915355256
3729,16417.28246871396
3730,10075.782272938894
3731,21794.736752756533
3732,19467.01982457066
3733,1561.3340963877317
3734,17539.9502227908
3735,20539.926905102322
3736,9636.927722768829
3737,17985.831433771735
3738,42402.64833895193
3739,2077.481562460316
3740,635.2245741874037
3741,10338.407866267968
3742,13109.641740639745
3743,4182.581029275869
3744,17195.186220824246
3745,13660.927516237814
3746,7768.9185160174975
3747,13908.199181782089
3748,7659.1262810385015
3749,15285.935781831282
3750,11709.046932101708
3751,30567.27801350564
3752,20303.624281860768
3753,13669.763895989736
3754,7583.546431274466
3755,28350.341114243274
3756,10147.770778763443
3757,6768.417715533482
3758,14650.164017989984
3759,22746.009231457032
3760,10818.90578076098
3761,6139.857989475391
3762,20864.914399833764
3763,14148.717690064761
3764,36480.96648961469
3765,20164.777244782428
3766,3303.824518884098
3767,13433.981155766834
3768,8451.167523838612
3769,17070.57999227837
3770,13501.912120787227
3771,43021.573074163265
3772,43214.397982434566
3773,27399.269556245836
3774,2798.687660106023
3775,10909.0820139286
3776,8451.405179944202
3777,5929.387901873777
3778,6828.265172698835
3779,17543.19188205971
3780,14899.134392543387
3781,25709.060097755744
3782,13707.317667679046
3783,16108.151950254238
3784,2423.625337794801
3785,9898.201465949527
3786,48582.910264782346
3787,3554.3590623383243
3788,15449.142278604959
3789,45293.353991334516
3790,8026.575538198351
3791,15884.399372860466
3792,15063.12424227403
3793,35384.982179895895
3794,9690.648792700244
3795,14688.876938556758
3796,20550.40456565283
3797,22472.572659324236
3798,9562.118697981106
3799,25739.412686923824
3800,8569.382316772417
3801,10758.676776209308
3802,11635.252546041755
3803,13322.570113324575
3804,-102.51265166212158
3805,13185.669872635839
3806,17032.933558857967
3807,24332.144691098998
3808,12652.412500317885
3809,2045.9277598410365
3810,47297.36144886245
3811,2059.159703644729
3812,23291.866216995102
3813,10064.156311770368
3814,1548.1190810812923
3815,21061.35789989193
3816,9825.350605088284
3817,23203.6567889846
3818,14588.383241950645
3819,2754.6949297812034
3820,26938.550673696674
3821,9928.432084360107
3822,12710.060111984789
3823,11085.6965402949
3824,12866.855758163323
3825,64183.44222238317
3826,33532.48585753265
3827,12239.042693761588
3828,8155.213613950304
3829,8894.933433843833
3830,954.691429978198
3831,2891.6454914068427
3832,11499.797718779082
3833,39476.42351764938
3834,10812.799587590596
3835,21505.737455839655
3836,17202.923636101434
3837,20081.35513629361
3838,13748.41233757541
3839,51308.931264281455
3840,50398.36792796618
3841,30841.44192011759
3842,2369.2943197339546
3843,24398.75810212972
3844,14986.040026758128
3845,251.15481188120597
3846,14777.122849771915
3847,15341.538206349658
3848,604.7373650970181
3849,6289.012640026061
3850,12729.854297748378
3851,14840.117084820133
3852,13567.898296009602
3853,2222.6972022639548
3854,6055.011587972401
3855,6434.000807479777
3856,1321.6762900695503
3857,8793.476483208962
3858,4399.163058870815
3859,743.8125363184786
3860,13596.16490338299
3861,8518.222503997154
3862,10957.526901619774
3863,20127.61571336463
3864,14936.904881488901
3865,15404.912510372611
3866,27804.432961834136
3867,10096.193070795867
3868,18655.50345995828
3869,3001.859369094526
3870,18331.340499206646
3871,29498.7889930816
3872,31393.099649722473
3873,41435.2715131007
3874,18809.25440816011
3875,21914.609588387295
3876,36820.752152235305
3877,16990.618447692243
3878,22212.399874226547
3879,11667.251906139652
3880,10347.632651622833
3881,17660.573700267607
3882,3141.874480926296
3883,5039.383280484551
3884,50873.999380649904
3885,5605.013002271449
3886,10547.616656058848
3887,7193.397722888991
3888,10082.10700399619
3889,12790.759717394965
3890,13789.02739681233
3891,9612.786203980833
3892,15956.1152198625
3893,30807.99540235263
3894,8492.229922663826
3895,3316.27009446002
3896,4130.988094658174
3897,12981.6805646397
3898,52451.64107331029
3899,1724.0995503675083
3900,18251.14462765592
3901,14147.558783028397
3902,2001.521170651865
3903,11810.77357008675
3904,76752.71015461313
3905,422.06842308751743
3906,45381.27138409254
3907,12550.07224580984
3908,21653.909318639686
3909,1678.8300716914098
3910,1783.285646010362
3911,20724.198291599707
3912,632.582954058573
3913,10087.057654015716
3914,2558.89726376155
3915,22680.389066156633
3916,4405.585975576936
3917,19652.692141727595
3918,23749.737014490973
3919,12904.959100491778
3920,27208.60352869897
3921,6805.662253046627
3922,6331.066428103967
3923,1035.3506405506228
3924,9499.21289629992
3925,18858.382035621224
3926,6893.55047868728
3927,18393.979139963652
3928,8619.923390634467
3929,5083.746173850045
3930,7307.391922919238
3931,3379.108419914169
3932,8282.54684452397
3933,34484.96283554079
3934,15703.074512977835
3935,6732.131996802597
3936,10128.774855788877
3937,11395.851515792196
3938,21737.01920805078
3939,11859.806183249133
3940,28369.587696295675
3941,17833.205535382484
3942,985.0171005329105
3943,14100.912328218388
3944,837.2120469550604
3945,1337.1122875514297
3946,18411.310096772337
3947,15164.303589824734
3948,2122.222674015974
3949,414.7478553763655
3950,7769.779067610111
3951,19990.47477357918
3952,8509.280212049984
3953,19491.646642967986
3954,2042.7828169261447
3955,15582.663747256667
3956,8201.34278885289
3957,8591.383457360495
3958,16872.85436863421
3959,46003.51779222814
3960,11489.031280419202
3961,15038.277648606268
3962,13985.727441917481
3963,15329.913481313168
3964,16869.746056811884
3965,42570.148222616845
3966,19487.64168417838
3967,18215.48986730504
3968,9835.227096288612
3969,20205.745277904356
3970,30579.01890520828
3971,2868.756431843051
3972,20209.239379757346
3973,6144.044578256157
3974,7103.968332511669
3975,61348.54062566688
3976,13965.989325076642
3977,2686.9954495343386
3978,47390.80001114764
3979,11895.529989032575
3980,14843.432747370933
3981,17045.599695731762
3982,21282.78114568064
3983,16337.315593918132
3984,9967.566712058402
3985,25138.50252016802
3986,11705.294778652073
3987,12616.318516848998
3988,10293.590973909768
3989,2305.34545128674
3990,15254.028949800862
3991,16720.454886499338
3992,15822.85609615461
3993,13204.136097443341
3994,32978.55172996735
3995,8563.664595389031
3996,5886.610242843403
3997,12116.147635357484
3998,9135.773246431247
3999,4948.976301714918
4000,1117.8530543547333
4001,11666.612046626342
4002,18982.90595783049
4003,45982.75541643438
4004,12634.788796112794
4005,16689.19751369289
4006,18024.711031125637
4007,9588.637148911004
4008,22528.017444523208
4009,10584.976338168353
4010,7941.295371240231
4011,11369.966804060105
4012,14984.107337596748
4013,2906.4537765514524
4014,34139.99065129845
4015,52451.64107331029
4016,14196.486601825178
4017,22467.943020840426
4018,24780.851095561215
4019,6625.590581702881
4020,30370.488733594422
4021,32002.73479508132
4022,11070.977446792007
4023,12043.793379948202
4024,13392.423372235511
4025,7754.086528165194
4026,80047.92926681618
4027,42977.62989716948
4028,44896.18859433117
4029,10376.928246192438
4030,7716.626501089365
4031,17923.71449570683
4032,30867.17753859808
4033,18020.69411407827
4034,10840.444076839767
4035,13106.064716295423
4036,22041.86815328267
4037,23448.833669506752
4038,8840.267762335601
4039,3343.789264965309
4040,27630.793504892965
4041,985.8517149651742
4042,18563.27739659215
4043,26089.304121964105
4044,5868.593699554529
4045,9339.580197314659
4046,18386.52155208816
4047,12889.947950756268
4048,8159.661043177412
4049,2243.319011441344
